Pathway_ID,resource_id,sequence_id,Pathway_LOD
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch1.txt,1,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch2.txt,2,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch3.txt,3,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch4.txt,4,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch5.txt,5,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch6.txt,6,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch7.txt,7,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch8.txt,8,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch9.txt,9,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch10.txt,10,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch11.txt,11,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch12.txt,12,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch13.txt,13,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch14.txt,14,1
Network Analysis - Ulrik Brandes and Thomas Erlebach,data_LNch15.txt,15,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch1.txt,1,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch2.txt,2,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch3.txt,3,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch4.txt,4,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch5.txt,5,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch6.txt,6,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch7.txt,7,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch8.txt,8,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch9.txt,9,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch10.txt,10,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch11.txt,11,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch12.txt,12,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch13.txt,13,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch14.txt,14,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch15.txt,15,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch16.txt,16,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch17.txt,17,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch18.txt,18,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch19.txt,19,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch20.txt,20,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch21.txt,21,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch22.txt,22,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch23.txt,23,1
"Networks, Crowds, and Markets Reasoning about a Highly Connected World",data_NCMch24.txt,24,1
Rational Herds economic models of social learning,data_RHEMch1.txt,1,1
Rational Herds economic models of social learning,data_RHEMch2.txt,2,1
Rational Herds economic models of social learning,data_RHEMch3.txt,3,1
Rational Herds economic models of social learning,data_RHEMch4.txt,4,1
Rational Herds economic models of social learning,data_RHEMch5.txt,5,1
Rational Herds economic models of social learning,data_RHEMch6.txt,6,1
Rational Herds economic models of social learning,data_RHEMch7.txt,7,1
Rational Herds economic models of social learning,data_RHEMch8.txt,8,1
Rational Herds economic models of social learning,data_RHEMch9.txt,9,1
Rational Herds economic models of social learning,data_RHEMch10.txt,10,1
Rational Herds economic models of social learning,data_RHEMch11.txt,11,1
Rational Herds economic models of social learning,data_RHEMch12.txt,12,1
Rational Herds economic models of social learning,data_RHEMch13.txt,13,1
Rational Herds economic models of social learning,data_RHEMch14.txt,14,1
Rational Herds economic models of social learning,data_RHEMch15.txt,15,1
Rational Herds economic models of social learning,data_RHEMch16.txt,16,1
SocialLearning,data_SocialLearningL1.txt,1,1
SocialLearning,data_SocialLearningL2.txt,2,1
Mandates,data_Mandate-1.txt,1,1
Mandates,data_Mandate-1(1).txt,2,1
Mandates,data_mandate-3_2.0.txt,4,1
Mandates,data_Mandate2.txt,3,1
MAS,data_MAS.txt,1,1
MAS,data_MAS(1).txt,2,1
Centrality,data_NetworkCENTRALITYL2.txt,1,1
Centrality,data_NetworkCENTRALITYL2(1).txt,2,1
Allocation,data_AllocationCGTL1.txt,1,1
Allocation,data_AllocationnetworkDON-L3.txt,2,1
